"X","id","itemTime","trial","RT","number_chosen","number_not_chosen","quantifier","clicked_left","language","comments","engagement","difficulty","time"
7347,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877551554,47,175,97,87,"Many","right","English",NA,8,2,384997
7348,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877551730,48,175,97,50,"Many","right","English",NA,8,2,384997
7349,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877552010,49,279,107,97,"Many","right","English",NA,8,2,384997
7350,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877552474,50,463,107,17,"Many","right","English",NA,8,2,384997
7351,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877684177,1,130455,238,280,"Less than half","right","English",NA,8,2,384997
7352,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877684729,2,549,238,406,"Less than half","right","English",NA,8,2,384997
7353,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877685057,3,327,238,226,"Less than half","right","English",NA,8,2,384997
7354,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877685241,4,184,248,238,"Less than half","right","English",NA,8,2,384997
7355,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877685409,5,167,125,248,"Less than half","right","English",NA,8,2,384997
7356,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877685568,6,159,125,102,"Less than half","right","English",NA,8,2,384997
7357,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877685721,7,152,345,125,"Less than half","right","English",NA,8,2,384997
7358,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877685889,8,167,352,345,"Less than half","right","English",NA,8,2,384997
7359,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877686041,9,151,337,352,"Less than half","right","English",NA,8,2,384997
7360,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877686607,10,566,329,337,"Less than half","right","English",NA,8,2,384997
7361,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877686609,11,2,324,329,"Less than half","right","English",NA,8,2,384997
7362,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877686613,12,3,324,27,"Less than half","right","English",NA,8,2,384997
7363,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877687102,13,488,61,324,"Less than half","right","English",NA,8,2,384997
7364,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877687281,14,179,61,50,"Less than half","right","English",NA,8,2,384997
7365,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877687456,15,174,61,316,"Less than half","right","English",NA,8,2,384997
7366,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877687583,16,127,64,61,"Less than half","right","English",NA,8,2,384997
7367,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877687761,17,178,64,69,"Less than half","right","English",NA,8,2,384997
7368,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877687903,18,141,64,55,"Less than half","right","English",NA,8,2,384997
7369,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877688070,19,167,64,28,"Less than half","right","English",NA,8,2,384997
7370,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877688219,20,149,64,82,"Less than half","right","English",NA,8,2,384997
7371,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877688528,21,309,64,83,"Less than half","right","English",NA,8,2,384997
7372,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877688852,22,324,64,59,"Less than half","right","English",NA,8,2,384997
7373,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877689185,23,333,64,197,"Less than half","right","English",NA,8,2,384997
7374,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877689376,24,191,415,64,"Less than half","right","English",NA,8,2,384997
7375,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877689539,25,162,415,123,"Less than half","right","English",NA,8,2,384997
7376,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877689704,26,164,310,415,"Less than half","right","English",NA,8,2,384997
7377,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877689841,27,137,310,293,"Less than half","right","English",NA,8,2,384997
7378,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877690024,28,183,310,318,"Less than half","right","English",NA,8,2,384997
7379,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877690184,29,159,299,310,"Less than half","right","English",NA,8,2,384997
7380,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877690337,30,153,310,299,"Less than half","right","English",NA,8,2,384997
7381,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877691089,31,752,323,310,"Less than half","left","English",NA,8,2,384997
7382,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877691616,32,527,162,323,"Less than half","right","English",NA,8,2,384997
7383,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877691834,33,217,162,167,"Less than half","right","English",NA,8,2,384997
7384,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877692170,34,335,155,162,"Less than half","left","English",NA,8,2,384997
7385,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877692337,35,166,378,155,"Less than half","left","English",NA,8,2,384997
7386,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877692497,36,159,372,378,"Less than half","left","English",NA,8,2,384997
7387,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877692641,37,143,68,372,"Less than half","left","English",NA,8,2,384997
7388,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877692817,38,175,86,68,"Less than half","left","English",NA,8,2,384997
7389,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877692962,39,144,86,75,"Less than half","left","English",NA,8,2,384997
7390,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877693113,40,150,86,98,"Less than half","left","English",NA,8,2,384997
7391,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877693273,41,159,398,86,"Less than half","left","English",NA,8,2,384997
7392,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877693441,42,167,398,393,"Less than half","left","English",NA,8,2,384997
7393,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877693593,43,152,398,394,"Less than half","left","English",NA,8,2,384997
7394,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877693756,44,162,398,175,"Less than half","left","English",NA,8,2,384997
7395,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877693905,45,149,404,398,"Less than half","left","English",NA,8,2,384997
7396,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877694057,46,151,404,424,"Less than half","left","English",NA,8,2,384997
7397,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877694240,47,183,423,404,"Less than half","left","English",NA,8,2,384997
7398,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877694395,48,155,423,303,"Less than half","left","English",NA,8,2,384997
7399,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877694556,49,161,414,423,"Less than half","left","English",NA,8,2,384997
7400,"A3O2NOP1NUWCWL:3N1FSUEFL68H1IR15DN4UF76KUMD4B",1474877694728,50,172,176,414,"Less than half","left","English",NA,8,2,384997
7401,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880257549,1,2470,236,93,"The majority","left","English",NA,7,5,328310
7402,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880260241,2,2691,236,241,"The majority","left","English",NA,7,5,328310
7403,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880261234,3,990,411,236,"The majority","right","English",NA,7,5,328310
7404,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880262787,4,1552,414,411,"The majority","right","English",NA,7,5,328310
7405,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880264212,5,1424,420,414,"The majority","right","English",NA,7,5,328310
7406,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880267923,6,3709,334,420,"The majority","left","English",NA,7,5,328310
7407,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880269316,7,1392,351,334,"The majority","left","English",NA,7,5,328310
7408,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880274041,8,4724,369,351,"The majority","right","English",NA,7,5,328310
7409,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880277627,9,3585,369,20,"The majority","left","English",NA,7,5,328310
7410,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880280148,10,2520,369,3,"The majority","left","English",NA,7,5,328310
7411,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880282267,11,2119,369,239,"The majority","right","English",NA,7,5,328310
7412,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880284141,12,1873,373,369,"The majority","right","English",NA,7,5,328310
7413,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880286759,13,2616,389,373,"The majority","left","English",NA,7,5,328310
7414,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880287673,14,911,426,389,"The majority","right","English",NA,7,5,328310
7415,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880288999,15,1325,414,426,"The majority","right","English",NA,7,5,328310
7416,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880290717,16,1717,414,400,"The majority","right","English",NA,7,5,328310
7417,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880292187,17,1468,403,414,"The majority","left","English",NA,7,5,328310
7418,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880293141,18,953,403,80,"The majority","right","English",NA,7,5,328310
7419,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880296473,19,3330,403,408,"The majority","right","English",NA,7,5,328310
7420,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880297427,20,950,403,214,"The majority","right","English",NA,7,5,328310
7421,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880298670,21,1242,403,396,"The majority","left","English",NA,7,5,328310
7422,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880299786,22,1113,403,194,"The majority","left","English",NA,7,5,328310
7423,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880302242,23,2455,403,105,"The majority","left","English",NA,7,5,328310
7424,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880303769,24,1526,403,139,"The majority","left","English",NA,7,5,328310
7425,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880306699,25,2928,403,345,"The majority","left","English",NA,7,5,328310
7426,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880308332,26,1633,403,383,"The majority","left","English",NA,7,5,328310
7427,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880309880,27,1547,412,403,"The majority","right","English",NA,7,5,328310
7428,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880311032,28,1152,412,398,"The majority","left","English",NA,7,5,328310
7429,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880312249,29,1216,422,412,"The majority","right","English",NA,7,5,328310
7430,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880313412,30,1162,422,3,"The majority","left","English",NA,7,5,328310
7431,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880314886,31,1473,422,253,"The majority","left","English",NA,7,5,328310
7432,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880315867,32,980,422,0,"The majority","right","English",NA,7,5,328310
7433,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880316994,33,1125,422,279,"The majority","right","English",NA,7,5,328310
7434,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880321424,34,4429,422,408,"The majority","right","English",NA,7,5,328310
7435,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880322395,35,968,422,253,"The majority","left","English",NA,7,5,328310
7436,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880323213,36,817,422,96,"The majority","right","English",NA,7,5,328310
7437,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880324628,37,1414,422,411,"The majority","left","English",NA,7,5,328310
7438,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880325959,38,1330,422,431,"The majority","left","English",NA,7,5,328310
7439,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880327536,39,1575,422,380,"The majority","left","English",NA,7,5,328310
7440,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880331391,40,3854,422,424,"The majority","left","English",NA,7,5,328310
7441,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880332462,41,1069,422,393,"The majority","right","English",NA,7,5,328310
7442,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880334282,42,1818,422,396,"The majority","right","English",NA,7,5,328310
7443,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880335246,43,963,422,230,"The majority","left","English",NA,7,5,328310
7444,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880336790,44,1542,404,422,"The majority","left","English",NA,7,5,328310
7445,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880337876,45,1085,404,388,"The majority","right","English",NA,7,5,328310
7446,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880340239,46,2361,404,412,"The majority","left","English",NA,7,5,328310
7447,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880341320,47,1080,408,404,"The majority","right","English",NA,7,5,328310
7448,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880342302,48,981,408,41,"The majority","right","English",NA,7,5,328310
7449,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880344313,49,2011,408,417,"The majority","left","English",NA,7,5,328310
7450,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880346554,50,2239,408,321,"The majority","right","English",NA,7,5,328310
7451,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880353735,1,3351,408,146,"Most","left","English",NA,7,5,328310
7452,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880355777,2,2041,408,389,"Most","right","English",NA,7,5,328310
7453,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880356611,3,833,411,408,"Most","left","English",NA,7,5,328310
7454,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880357689,4,1077,411,414,"Most","right","English",NA,7,5,328310
7455,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880360353,5,2663,411,393,"Most","right","English",NA,7,5,328310
7456,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880361732,6,1378,411,129,"Most","left","English",NA,7,5,328310
7457,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880362919,7,1185,415,411,"Most","right","English",NA,7,5,328310
7458,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880364138,8,1218,396,415,"Most","left","English",NA,7,5,328310
7459,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880365148,9,1009,376,396,"Most","right","English",NA,7,5,328310
7460,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880366440,10,1291,382,376,"Most","left","English",NA,7,5,328310
7461,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880367397,11,955,382,28,"Most","right","English",NA,7,5,328310
7462,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880368690,12,1292,382,229,"Most","left","English",NA,7,5,328310
7463,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880369536,13,845,382,208,"Most","left","English",NA,7,5,328310
7464,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880370419,14,882,382,191,"Most","right","English",NA,7,5,328310
7465,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880372118,15,1698,382,397,"Most","left","English",NA,7,5,328310
7466,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880373258,16,1138,382,104,"Most","right","English",NA,7,5,328310
7467,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880374814,17,1555,382,246,"Most","right","English",NA,7,5,328310
7468,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880375840,18,1026,382,371,"Most","left","English",NA,7,5,328310
7469,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880376943,19,1102,382,392,"Most","right","English",NA,7,5,328310
7470,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880377773,20,829,382,363,"Most","left","English",NA,7,5,328310
7471,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880378788,21,1014,382,380,"Most","right","English",NA,7,5,328310
7472,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880380394,22,1605,393,382,"Most","left","English",NA,7,5,328310
7473,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880381574,23,1179,393,330,"Most","right","English",NA,7,5,328310
7474,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880383745,24,2170,397,393,"Most","left","English",NA,7,5,328310
7475,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880385758,25,2013,417,397,"Most","right","English",NA,7,5,328310
7476,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880387985,26,2226,427,417,"Most","right","English",NA,7,5,328310
7477,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880389414,27,1428,425,427,"Most","left","English",NA,7,5,328310
7478,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880391061,28,1646,425,429,"Most","right","English",NA,7,5,328310
7479,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880392596,29,1534,425,234,"Most","left","English",NA,7,5,328310
7480,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880394071,30,1473,425,163,"Most","left","English",NA,7,5,328310
7481,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880395354,31,1283,425,4,"Most","right","English",NA,7,5,328310
7482,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880396270,32,915,425,36,"Most","left","English",NA,7,5,328310
7483,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880397552,33,1280,425,414,"Most","left","English",NA,7,5,328310
7484,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880399299,34,1746,425,418,"Most","left","English",NA,7,5,328310
7485,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880400561,35,1261,425,215,"Most","left","English",NA,7,5,328310
7486,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880401910,36,1348,425,208,"Most","right","English",NA,7,5,328310
7487,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880404189,37,2278,425,400,"Most","left","English",NA,7,5,328310
7488,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880407528,38,3338,420,425,"Most","left","English",NA,7,5,328310
7489,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880408752,39,1223,420,409,"Most","right","English",NA,7,5,328310
7490,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880410904,40,2151,418,420,"Most","right","English",NA,7,5,328310
7491,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880411803,41,898,418,303,"Most","right","English",NA,7,5,328310
7492,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880412871,42,1067,418,410,"Most","right","English",NA,7,5,328310
7493,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880414198,43,1326,418,1,"Most","left","English",NA,7,5,328310
7494,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880416075,44,1876,418,414,"Most","left","English",NA,7,5,328310
7495,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880417170,45,1094,418,366,"Most","right","English",NA,7,5,328310
7496,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880418840,46,1669,418,404,"Most","right","English",NA,7,5,328310
7497,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880421182,47,2341,418,408,"Most","left","English",NA,7,5,328310
7498,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880422056,48,873,418,39,"Most","left","English",NA,7,5,328310
7499,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880423682,49,1626,418,398,"Most","right","English",NA,7,5,328310
7500,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880424813,50,1130,418,267,"Most","left","English",NA,7,5,328310
7501,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880428964,1,2167,207,4,"Almost all","left","English",NA,7,5,328310
7502,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880430693,2,1729,191,207,"Almost all","right","English",NA,7,5,328310
7503,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880431750,3,1057,191,198,"Almost all","left","English",NA,7,5,328310
7504,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880432849,4,1098,299,191,"Almost all","right","English",NA,7,5,328310
7505,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880434180,5,1330,303,299,"Almost all","left","English",NA,7,5,328310
7506,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880435528,6,1347,287,303,"Almost all","left","English",NA,7,5,328310
7507,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880436813,7,1284,287,246,"Almost all","right","English",NA,7,5,328310
7508,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880438149,8,1335,287,306,"Almost all","left","English",NA,7,5,328310
7509,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880439598,9,1445,274,287,"Almost all","left","English",NA,7,5,328310
7510,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880441956,10,2357,274,281,"Almost all","left","English",NA,7,5,328310
7511,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880443511,11,1554,274,274,"Almost all","left","English",NA,7,5,328310
7512,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880445525,12,2013,407,274,"Almost all","left","English",NA,7,5,328310
7513,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880447395,13,1869,407,407,"Almost all","right","English",NA,7,5,328310
7514,"A3PJ51GS2AKBO6:3UXUOQ9OKF5GMY68N1U97QJAQTFA7Q",1474880449276,14,1881,407,384,"Almost all","right","English",NA,7,5,328310
